,cdatetime,address,crimedescr,ucr_ncic_code,latitude,longitude
3162,1/13/06 21:32,133 LUNA GRANDE CIR,242 PC  BATTERY CIVILIAN,1313,38.62857895,-121.5005902
3163,1/13/06 21:35,7548 GREENHAVEN DR,5150 WI DANGER SELF/OTHERS,7000,38.48295688,-121.5181672
3164,1/13/06 21:45,MACK RD / VALLEY HI DR,TOWED/STORED VEHICLE,7000,38.47421612,-121.42717
3165,1/13/06 21:46,3293 AZEVEDO DR,MISCELLANEOUS I RPT (ZMISC),7000,38.62701937,-121.5096149
3166,1/13/06 22:00,990 FRIENZA AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.61278296,-121.4442244
3167,1/13/06 22:00,7718 50TH AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.50709227,-121.4121729
3168,1/13/06 22:00,4990 LIPPITT LN,10851(A)VC TAKE VEH W/O OWNER,2404,38.53003193,-121.4186854
3169,1/13/06 22:00,406 BUOY WAY,459 PC  BURGLARY RESIDENCE,2204,38.50067395,-121.5467673
3170,1/13/06 22:00,4701 BROOKFIELD DR,459 PC  BURGLARY BUSINESS,2203,38.48049217,-121.4449392
3171,1/13/06 22:29,13TH AVE / FREEPORT BLVD,TOWED/STORED VEHICLE,7000,38.54220472,-121.4915761
3172,1/13/06 22:30,2676 STONECREEK DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.61422446,-121.4914125
3173,1/13/06 22:30,21 HOWE AVE,ROBBERY - I RPT,7000,38.55069168,-121.4098486
3174,1/13/06 22:31,22ND AVE / 34TH ST,TOWED/STORED VEH-14602.6,7000,38.53273565,-121.4705214
3175,1/13/06 22:41,66TH AVE / 24TH ST,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.49167924,-121.480413
3176,1/13/06 22:51,ARCADE BLVD / RIO LINDA BLVD,11357(B)HS POSS -28.5GR MARIJ,3562,38.62427027,-121.446158
3177,1/13/06 23:00,3721 ASTORIA ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.63547066,-121.4164461
3178,1/13/06 23:00,2136 NORTH AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.63972452,-121.4165233
3179,1/13/06 23:03,1516 35TH ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.56613196,-121.4634009
3180,1/13/06 23:13,12TH ST / G ST,TRAFFIC-ACCIDENT INJURY,5400,38.58287612,-121.4893761
3181,1/13/06 23:31,15TH ST / K ST,TRAFFIC-ACCIDENT-NON INJURY,5400,38.57736287,-121.4870264
3182,1/13/06 23:45,3801 DIDCOT CIR,10851(A)VC TAKE VEH W/O OWNER,2404,38.63533304,-121.4617562
3183,1/13/06 23:49,FRUITRIDGE RD / S LAND PARK DR,TRAFFIC-ACCIDENT-NON INJURY,5400,38.52447597,-121.5110987
3184,1/13/06 23:55,WILLIAMSBOROUGH DR / FRANKLIN BLVD,TOWED/STORED VEH-14602.6,7000,38.49696125,-121.4597801
3185,1/13/06 23:56,2201 GRAND AVE,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.63667849,-121.4158235
3186,1/14/06 0:00,2162 MEADOWGLEN AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.4800247,-121.489486
3187,1/14/06 0:00,4981 MACK RD,10851(A)VC TAKE VEH W/O OWNER,2404,38.47519492,-121.4443027
3188,1/14/06 0:00,6400 VALLEY HI DR,484G(A)PC USE FORGED CARD,2605,38.46487634,-121.428118
3189,1/14/06 0:00,2607 PORTOLA WAY,484J PC PUBLISH CARD INFO,2605,38.54998768,-121.478831
3190,1/14/06 0:00,W EL CAMINO AVE / TRUXEL RD,459 PC  BURGLARY VEHICLE,2299,38.61273956,-121.4978558
3191,1/14/06 0:01,4560 67TH ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.53374334,-121.4267168
3192,1/14/06 0:01,139 BUTTERWORTH AVE,484 PETTY THEFT/LICENSE PLATE,2399,38.62748602,-121.4643148
3193,1/14/06 0:01,6200 GLORIA DR,459 PC  BURGLARY VEHICLE,2299,38.51522221,-121.5183094
3194,1/14/06 0:01,7749 COLLEGE TOWN DR,459 PC  BURGLARY VEHICLE,2299,38.55706875,-121.4149051
3195,1/14/06 0:04,5575 MACK RD,484 PC PETTY THEFT,2399,38.4749354,-121.4366375
3196,1/14/06 0:20,3293 AZEVEDO DR,273.6(A) PC VIO DV COURT ORDER,5007,38.62701937,-121.5096149
3197,1/14/06 0:30,515 ARCADE BLVD,246 PC SHOOT OCCUP DWELL/VEH,5213,38.62419792,-121.4540554
3198,1/14/06 0:30,20TH ST / K ST,459 PC  BURGLARY VEHICLE,2299,38.57559229,-121.4803755
3199,1/14/06 0:41,2505 RIVERSIDE BLVD,TOWED/STORED VEH-14602.6,7000,38.56201402,-121.4972545
3200,1/14/06 0:53,502 29TH ST,243(D) PC BATT/CIVILIAN W/INJ,1315,38.5786943,-121.4656992
3201,1/14/06 0:53,FLORIN RD / FRANKLIN BLVD,20002(A) HIT/RUN,5401,38.49601155,-121.4592772
3202,1/14/06 1:00,1901 10TH ST,NEIGHBORHOOD DISTURBANCE-I RPT,7000,38.57009493,-121.4977991
3203,1/14/06 1:00,17TH ST / O ST,459 PC  BURGLARY VEHICLE,2299,38.57221093,-121.4862799
3204,1/14/06 1:15,1924 EL CAMINO AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.61041617,-121.4223802
3205,1/14/06 1:19,3040 LEONOR DR,594(B)(2)(A) VANDALISM/ -$400,2999,38.62248644,-121.4894179
3206,1/14/06 1:30,1815 10TH ST,NEIGHBORHOOD DISTURBANCE-I RPT,7000,38.57091301,-121.4971183
3207,1/14/06 1:51,DOS RIOS ST / N B ST,11364 HS POSS DRUG PARAPH,3599,38.59053897,-121.4860325
3208,1/14/06 2:00,AUBURN BLVD / BELL ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.6264676,-121.4106565
3209,1/14/06 2:00,7767 LA RIVIERA DR,459 PC  BURGLARY VEHICLE,2299,38.55575132,-121.411779
3210,1/14/06 2:00,20TH ST / Q ST,459 PC  BURGLARY VEHICLE,2299,38.56895726,-121.4832569
3211,1/14/06 2:00,6120 27TH ST,487(A) GRAND THEFT-CLOUT-UNLOC,2305,38.51433105,-121.4780917
3212,1/14/06 2:01,ARDEN WAY / HERITAGE LN,20002(A) HIT/RUN,5401,38.60034763,-121.4286413
3213,1/14/06 2:14,91 REDONDO AVE,246 PC SHOOT OCCUP DWELL/VEH,5213,38.61955018,-121.4648925
3214,1/14/06 2:15,5802 LOLET WAY,246 PC SHOOT OCCUP DWELL/VEH,5213,38.68226149,-121.532093
3215,1/14/06 2:20,SPROULE AVE / N 16TH ST,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.59206781,-121.4791288
3216,1/14/06 2:28,53RD AVE / DEMARET DR,12025(B)6 UNREG/CONCLED FIREAR,5202,38.50304384,-121.4839016
3217,1/14/06 2:30,7489 SPICEWOOD DR,594(B)(1)PC  VANDALISM +$400,2999,38.48548348,-121.5384407
3218,1/14/06 2:30,7489 SPICEWOOD DR,594(B)(1)PC  VANDALISM +$400,2999,38.48548348,-121.5384407
3219,1/14/06 2:30,7767 LA RIVIERA DR,459 PC  BURGLARY VEHICLE,2299,38.55575132,-121.411779
3220,1/14/06 2:48,84TH ST / FRUITRIDGE RD,TOWED/STORED VEHICLE,7000,38.52514501,-121.395812
3221,1/14/06 3:00,8374 LANGTREE WAY,459 PC  BURGLARY VEHICLE,2299,38.45265,-121.4362195
3222,1/14/06 3:13,14 BUSINESS PARK WAY,20002(A) HIT/RUN,5401,38.52491379,-121.3967577
3223,1/14/06 4:09,BICENTENNIAL CIR / FOLSOM BLVD,20001(A) VC HIT/RUN INJ/DEATH,5401,38.54901914,-121.407649
3224,1/14/06 4:45,130 DANVILLE WAY,459 PC  BURGLARY VEHICLE,2299,38.62511063,-121.4654703
3225,1/14/06 4:59,MARTIN LUTHER KING JR BLVD / FRUITRIDGE,20001(A) VC HIT/RUN INJ/DEATH,5401,38.52495123,-121.4646263
3226,1/14/06 5:50,NATOMAS BLVD / N PARK DR,TOWED/STORED VEHICLE,7000,38.66533462,-121.5079782
3227,1/14/06 6:07,3556 Y ST,273.6(A) PC VIO DV COURT ORDER,5007,38.55416121,-121.4661137
3228,1/14/06 7:00,2609 53RD AVE,THREATS - I RPT,7000,38.50326361,-121.4784137
3229,1/14/06 7:08,6441 FOLSOM BLVD,5150 WI DANGER SELF/OTHERS,7000,38.55486637,-121.4280648
3230,1/14/06 7:30,3501 MEADOWVIEW RD,10851(A)VC TAKE VEH W/O OWNER,2404,38.48160193,-121.4654193
3231,1/14/06 8:00,6426 STOCKTON BLVD,484G(B) PC ACCESS CARD FRAUD,2605,38.50996368,-121.4357076
3232,1/14/06 8:00,7062 WILSHIRE CIR,484 PETTY THEFT/LICENSE PLATE,2399,38.49870196,-121.5038535
3233,1/14/06 8:00,7327 ALCEDO CIR,484G(B) PC ACCESS CARD FRAUD,2605,38.49094674,-121.4613559
3234,1/14/06 8:16,4940 STOCKTON BLVD,215(A) PC    CARJACKING,1212,38.53106486,-121.4462065
3235,1/14/06 8:30,2732 SAN JOSE WAY,10851(A)VC TAKE VEH W/O OWNER,2404,38.54978463,-121.4597019
3236,1/14/06 8:30,K ST / 17TH ST,594(B)(1)VANDALISM GRAF +$400,2999,38.57665081,-121.484359
3237,1/14/06 8:30,2ND AVE / SAN JOSE WAY,NON INJ HR/MAIL OUT REPORT,7000,38.55069371,-121.4597405
3238,1/14/06 8:45,PERRY AVE / 49TH ST,NON INJ HR/MAIL OUT REPORT,7000,38.5313636,-121.4489624
3239,1/14/06 8:50,NORTHGATE BLVD / WILSON AVE,TRAFFIC-ACCIDENT-NON INJURY,5400,38.61354414,-121.4755526
3240,1/14/06 9:00,1900 KEITH WAY,594(B)(2)(A) VANDALISM/ -$400,2999,38.60507125,-121.422119
3241,1/14/06 9:01,HORNET DR / FOLSOM BLVD,TRAFFIC-ACCIDENT-NON INJURY,5400,38.55024332,-121.4123944
3242,1/14/06 9:20,1532 W EL CAMINO AVE,273.6(A) PC VIO DV COURT ORDER,5007,38.61246333,-121.4955828
3243,1/14/06 9:46,4001 J ST,242 PC  BATTERY CIVILIAN,1313,38.57052225,-121.4521612
3244,1/14/06 10:10,3532 43RD ST,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.54259307,-121.4567845
3245,1/14/06 10:15,GARDEN HWY / NORTHGATE BLVD,TOWED/STORED VEHICLE,7000,38.60672341,-121.4755923
3246,1/14/06 10:16,1712 14TH ST,TOWED/STORED VEHICLE,7000,38.57076808,-121.4915999
3247,1/14/06 10:19,DEL PASO RD / E COMMERCE WAY,TRAFFIC-ACCIDENT-NON INJURY,5400,38.65584901,-121.5254763
3248,1/14/06 10:30,8016 ARROYO VISTA DR,HARASSMENT - I RPT,7000,38.46676162,-121.4196158
3249,1/14/06 10:30,AMERICAN RIVER DR / HOWE AVE,TRAFFIC-ACCIDENT INJURY,5400,38.5695415,-121.409084
3250,1/14/06 10:30,2310 BEAUMONT ST,TOWED/STORED VEHICLE,7000,38.60777952,-121.4481759
3251,1/14/06 10:45,BOWLING GREEN DR / KEITH WAY,TOWED/STORED VEHICLE,7000,38.60284815,-121.4262102
3252,1/14/06 11:00,2451 MEADOWVIEW RD,484 PETTY THEFT/LICENSE PLATE,2399,38.48268931,-121.4798635
3253,1/14/06 11:15,NORTHGATE BLVD / HWY 160 EB,SUSP PERS-NO CRIME - I RPT,7000,38.59789126,-121.4729069
3254,1/14/06 11:26,CLAY ST / ALAMOS AVE,215(A) PC    CARJACKING,1212,38.62017846,-121.439235
3255,1/14/06 11:59,ARDEN WAY / HARVARD ST,20002(A) HIT/RUN,5401,38.6051444,-121.4381004
3256,1/14/06 12:00,4TH AVE / FRANKLIN BLVD,484 PETTY THEFT/LICENSE PLATE,2399,38.55209111,-121.4757979
3257,1/14/06 12:00,3870 ROSIN CT,10851(A)VC TAKE VEH W/O OWNER,2404,38.63893542,-121.4742524
3258,1/14/06 12:00,1696 ARDEN WAY,459 PC  BURGLARY VEHICLE,2299,38.59891162,-121.4258885
3259,1/14/06 12:05,2990 BRANCH ST,TOWED/STORED VEHICLE,7000,38.62108722,-121.4437606
3260,1/14/06 12:30,1219 Q ST,594(B)(1)PC  VANDALISM +$400,2999,38.57191063,-121.493533
3261,1/14/06 12:30,1011 22ND ST,10851 VC AUTO THEFT LOCATE,2404,38.57545696,-121.4771548
3262,1/14/06 12:30,1011 22ND ST,484 PETTY THEFT/LICENSE PLATE,2399,38.57545696,-121.4771548
3263,1/14/06 12:31,2315 STOCKTON BLVD,CASUALTY REPORT,7000,38.55426406,-121.4546045
3264,1/14/06 12:55,109 BARTON WAY,TOWED/STORED VEHICLE,7000,38.62484409,-121.4660254
3265,1/14/06 13:00,2235 MARICOPA WAY,HARASSMENT - I RPT,7000,38.6235744,-121.5151131
3266,1/14/06 13:10,2760 BRANCH ST,ASSAULT WITH WEAPON - I RPT,7000,38.6176594,-121.4435773
3267,1/14/06 13:30,139 BARTON WAY,TOWED/STORED VEHICLE,7000,38.62482204,-121.4648179
3268,1/14/06 13:48,3145 NORMINGTON DR,TOWED/STORED VEHICLE,7000,38.62322376,-121.4792477
3269,1/14/06 13:55,4030 38TH ST,459 PC  BURGLARY RESIDENCE,2204,38.53806713,-121.466685
3270,1/14/06 14:00,186 BAXTER AVE,484 PC   PETTY THEFT/INSIDE,2308,38.60122175,-121.4609044
3271,1/14/06 14:10,321 UNITY CIR,THREATS - I RPT,7000,38.61374104,-121.5230056
3272,1/14/06 14:19,2419 DEL PASO BLVD,211 PC ROBBERY- BUSINESS,1299,38.61200165,-121.4490916
3273,1/14/06 14:23,4401 BROADWAY,211 PC ROBBERY- BUSINESS,1299,38.54726509,-121.4552803
3274,1/14/06 14:35,2423 BOXWOOD ST,THREATS - I RPT,7000,38.60973497,-121.4465194
3275,1/14/06 14:40,1896 ARDEN WAY,487(A) PC GRAND THEFT,2303,38.59664183,-121.423349
3276,1/14/06 14:45,5051 FRUITRIDGE RD,484 PC PETTY THEFT,2399,38.52573067,-121.4453076
3277,1/14/06 15:00,2750 SUTTERVILLE RD,MISSING PERSON,7000,38.53881527,-121.479014
3278,1/14/06 15:00,2750 SUTTERVILLE RD,MISSING PERSON,7000,38.53881527,-121.479014
3279,1/14/06 15:00,2025 W EL CAMINO AVE,MISSING PERSON,7000,38.6142667,-121.5062517
3280,1/14/06 15:00,2314 CASTRO WAY,484 PETTY THEFT/LICENSE PLATE,2399,38.55447458,-121.4843549
3281,1/14/06 15:00,1032 56TH ST,484 PC   PETTY THEFT/INSIDE,2308,38.56418305,-121.4352683
3282,1/14/06 15:03,1701 ARDEN WAY,484 PC PETTY THEFT,2399,38.60027317,-121.4252477
3283,1/14/06 15:08,113 K ST,484 PETTY THEFT-SHOPLIFT,2303,38.58245363,-121.5052755
3284,1/14/06 15:09,FREEPORT BLVD / CLAUDIA DR,TRAFFIC-ACCIDENT-NON INJURY,5400,38.52224238,-121.4980099
3285,1/14/06 15:19,FRONT ST / K ST,FOUND PROPERTY - I RPT,7000,38.58239328,-121.5059336
3286,1/14/06 15:25,1020 RIVERA DR,459 PC  BURGLARY RESIDENCE,2204,38.62783286,-121.4429518
3287,1/14/06 15:30,1402 E ST,459 PC  BURGLARY BUSINESS,2203,38.58390462,-121.4853771
3288,1/14/06 15:30,3030 CAPITOL AVE,TOWED/STORED VEH-14602.6,7000,38.56919165,-121.4671204
3289,1/14/06 15:40,7793 LAGUNA VEGA DR,459 PC  BURGLARY RESIDENCE,2204,38.44243723,-121.4145656
3290,1/14/06 15:43,7678 CANOVA WAY,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.47889655,-121.4346919
3291,1/14/06 15:50,1689 ARDEN WAY,459 PC  BURGLARY BUSINESS,2203,38.59994183,-121.4276508
3292,1/14/06 15:51,3825 ROSIN CT,537(A)(1) DEFRAUD INKEEP/-$400,2399,38.63872883,-121.4765366
3293,1/14/06 16:00,817 HAGGIN AVE,MISSING PERSON,7000,38.61576139,-121.4807127
3294,1/14/06 16:00,5320 CARLSON DR,484 PETTY THEFT CLOUT UNLOCKED,2305,38.57829932,-121.426754
3295,1/14/06 16:00,5930 MEEKS WAY,1708 US   THEFT OF MAIL,2310,38.68339134,-121.4963523
3296,1/14/06 16:00,545 K ST,487(A) PC GRAND THEFT,2303,38.58052209,-121.4986248
3297,1/14/06 16:04,2404 K ST,211 PC ROBBERY- BUSINESS,1299,38.57385083,-121.474781
3298,1/14/06 16:10,2309 LEXINGTON ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.60767381,-121.4421574
3299,1/14/06 16:10,4100 NORTHGATE BLVD,20002(A) HIT/RUN,5401,38.64316291,-121.4745819
3300,1/14/06 16:15,7660 POCKET RD,459 PC  BURGLARY VEHICLE,2299,38.47644582,-121.5396169
3301,1/14/06 16:24,1701 ARDEN WAY,459 PC  BURGLARY BUSINESS,2203,38.60027317,-121.4252477
3302,1/14/06 16:25,32ND ST / 3RD AVE,TOWED/STORED VEH-14602.6,7000,38.55270462,-121.4724294
3303,1/14/06 16:30,7778 SHRADER CIR,459 PC  BURGLARY RESIDENCE,2204,38.4753863,-121.468655
3304,1/14/06 16:48,3 BENOIT CT,594(B)(2)(A) VANDALISM/ -$400,2999,38.46264365,-121.4588661
3305,1/14/06 16:52,2700 65TH AVE,484G(B) PC ACCESS CARD FRAUD,2605,38.49256682,-121.4762942
3306,1/14/06 16:55,1695 ARDEN WAY,487(A) PC GRAND THEFT,2303,38.6017616,-121.4258271
3307,1/14/06 16:57,FLORIN PERKINS RD / KIEFER BLVD,TRAFFIC-ACCIDENT INJURY,5400,38.54654137,-121.3921168
3308,1/14/06 17:00,12TH AVE / 42ND ST,211 PC  ROBBERY UNSPECIFIED,1299,38.54118672,-121.457865
3309,1/14/06 17:00,5693 STOCKTON BLVD,594(B)(1)PC  VANDALISM +$400,2999,38.52326926,-121.4410972
3310,1/14/06 17:00,1689 ARDEN WAY,594(B)(2)(A) VANDALISM/ -$400,2999,38.60154457,-121.42747
3311,1/14/06 17:01,222 JIBBOOM ST,O/S AGENCY -ASSISTANCE- I RPT,7000,38.59623882,-121.5060581
3312,1/14/06 17:20,4562 MACK RD,484 PETTY THEFT-SHOPLIFT,2303,38.4726221,-121.4489194
3313,1/14/06 17:20,BRUCEVILLE RD / VALLEY HI DR,TOWED/STORED VEH-14602.6,7000,38.4706931,-121.4271773
3314,1/14/06 17:21,812 K ST,5150 WI DANGER SELF/OTHERS,7000,38.57944041,-121.4961452
3315,1/14/06 17:27,4TH ST / J ST,23222(B)POSSESS MARIJ IN VEH,5499,38.58243993,-121.5014414
3316,1/14/06 17:30,4401 BROADWAY,484 PC   PETTY THEFT/INSIDE,2308,38.54726509,-121.4552803
3317,1/14/06 17:41,10TH ST / E ST,TOWED/STORED VEH-14602.6,7000,38.5857779,-121.4910941
3318,1/14/06 18:00,4916 CAMINO ROYALE DR,10851(A)VC TAKE VEH W/O OWNER,2404,38.46399853,-121.4429194
3319,1/14/06 18:00,11TH ST / K ST,FOUND PROPERTY - I RPT,7000,38.57884551,-121.4925953
3320,1/14/06 18:00,1710 AUBURN BLVD,10851(A)VC TAKE VEH W/O OWNER,2404,38.61798936,-121.4267744
3321,1/14/06 18:00,8265 HOLLY JILL WAY,MISSING PERSON LOCATE O/S ASSI,7000,38.45744833,-121.4347708
3322,1/14/06 18:00,1689 ARDEN WAY,LOST PROPERTY - I RPT,7000,38.60154457,-121.42747
3323,1/14/06 18:00,1040 FREMONT WAY,594(B)(2)(A) VANDALISM/ -$400,2999,38.55692374,-121.5024975
3324,1/14/06 18:00,7567 GREENHAVEN DR,459 PC  BURGLARY VEHICLE,2299,38.48261682,-121.5136804
3325,1/14/06 18:00,5925 STOCKTON BLVD,487(A) PC GRAND THEFT,2303,38.51849931,-121.4387788
3326,1/14/06 18:30,7900 COLLEGE TOWN DR,459 PC  BURGLARY VEHICLE,2299,38.55502121,-121.4102219
3327,1/14/06 18:32,NORTHGATE BLVD / HAGGIN AVE,TRAFFIC-ACCIDENT INJURY,5400,38.61584246,-121.4755462
3328,1/14/06 18:33,715 L ST,5150 WI DANGER SELF/OTHERS,7000,38.57905171,-121.4976906
3329,1/14/06 18:36,MEADOWVIEW RD / 29TH ST,11350(A)HS POSS CNTRL SUBST,3532,38.48149132,-121.4724244
3330,1/14/06 18:40,2801 L ST,10851(A)VC TAKE VEH W/O OWNER,2404,38.57201606,-121.4692575
3331,1/14/06 18:47,FLORIN RD / 24TH ST,TOWED/STORED VEH-14602.6,7000,38.49575914,-121.4827348
3332,1/14/06 19:00,237 MAJESTIC LN,MISSING PERSON,7000,38.64150838,-121.4217991
3333,1/14/06 19:00,2807 GLEN ARVEN WAY,MISSING PERSON,7000,38.61538191,-121.4904838
3334,1/14/06 19:00,2338 FLORIN RD,TRAFFIC - I RPT,7000,38.49502927,-121.4847037
3335,1/14/06 19:01,3300 12TH AVE,TOWED/STORED VEH-14602.6,7000,38.54097213,-121.4708274
3336,1/14/06 19:15,4800 WESTLAKE PKWY,TRESPASS OR PROWLER- I RPT,7000,38.65798545,-121.541883
3337,1/14/06 19:30,1689 ARDEN WAY,594(B)(1)PC  VANDALISM +$400,2999,38.60154457,-121.42747
3338,1/14/06 19:40,2117 27TH ST,TOWED/STORED VEHICLE,7000,38.5613889,-121.4758065
3339,1/14/06 19:42,5605 MACK RD,TOWED/STORED VEHICLE,7000,38.47431447,-121.4348784
3340,1/14/06 19:45,MARCONI AVE / BUS 80 EB,NON INJ HR/MAIL OUT REPORT,7000,38.62002366,-121.4195162
3341,1/14/06 19:52,5212 CARRINGTON ST,BURGLARY - I RPT,7000,38.57948169,-121.4360287
3342,1/14/06 20:00,2423 BOXWOOD ST,459 PC  BURGLARY RESIDENCE,2204,38.60973497,-121.4465194
3343,1/14/06 20:00,23 MARATHON CT,MISSING PERSON,7000,38.47674042,-121.4598457
3344,1/14/06 20:00,2164 BRADBURN DR,MISSING PERSON I RPT,7000,38.67460145,-121.5097637
3345,1/14/06 20:00,1015 RIO LN,HARASSMENT - I RPT,7000,38.53369985,-121.519688
3346,1/14/06 20:08,ELDER CREEK RD / RANCHO ADOBE DR,23153(A) VC DUI CAUSE INJURY,5404,38.51053004,-121.4224962
3347,1/14/06 20:11,7528 ABIDING PL,422 PC THREAT/INTENT TO TERROR,1602,38.48424606,-121.4571234
3348,1/14/06 20:13,BRUCEVILLE RD / COSUMNES RIVER BLVD,TOWED/STORED VEHICLE,7000,38.45768744,-121.4176675
3349,1/14/06 20:15,7501 BRUCEVILLE RD,23153(A) VC DUI CAUSE INJURY,5404,38.47115382,-121.4198979
3350,1/14/06 20:17,502 HARRIS AVE,10851 VC AUTO THEFT LOCATE,2404,38.6383446,-121.4545528
3351,1/14/06 20:30,1430 68TH AVE,10851(A)VC TAKE VEH W/O OWNER,2404,38.48904227,-121.503973
3352,1/14/06 20:30,3550 MARYSVILLE BLVD,459 PC  BURGLARY RESIDENCE,2204,38.63228581,-121.4303283
3353,1/14/06 20:37,1010 27TH ST,594(B)(2)(A) VANDALISM/ -$400,2999,38.57394234,-121.4707578
3354,1/14/06 20:55,5727 GILGUNN WAY,594(B)(1)PC  VANDALISM +$400,2999,38.5225465,-121.5048587
3355,1/14/06 21:00,8655 FOLSOM BLVD,459 PC  BURGLARY BUSINESS,2203,38.54995993,-121.3837794
3356,1/14/06 21:00,1416 52ND ST,594(B)(1)PC  VANDALISM +$400,2999,38.56206295,-121.442584
3357,1/14/06 21:00,1117 VOLZ DR,459 PC  BURGLARY VEHICLE,2299,38.53801653,-121.5111808
3358,1/14/06 21:00,530 SOUTHGATE RD,484 PC PETTY THEFT,2399,38.6026847,-121.4549025
3359,1/14/06 21:01,15TH ST / W ST,TOWED/STORED VEH-14602.6,7000,38.56418287,-121.4927485
3360,1/14/06 21:02,5610 STOCKTON BLVD,211 PC ROBBERY- BUSINESS,1299,38.52439535,-121.4428571
3361,1/14/06 21:15,1100 14TH ST,11357(B)HS POSS -28.5GR MARIJ,3562,38.57815667,-121.4876958
3362,1/14/06 21:15,10TH ST / K ST,11532(A)HS LOITER DRG ACTIVITY,3599,38.57920289,-121.493943
3363,1/14/06 21:17,220 VILLAGE CIR,CASUALTY REPORT,7000,38.64471755,-121.4221827
3364,1/14/06 21:30,10 SINSKEY CT,459 PC  BURGLARY RESIDENCE,2204,38.44613053,-121.4097064
3365,1/14/06 21:30,1780 CHALLENGE WAY,LOST PROPERTY - I RPT,7000,38.5974436,-121.4249976
3366,1/14/06 21:38,1896 ARDEN WAY,211 PC ROBBERY- BUSINESS,1299,38.59664183,-121.423349
3367,1/14/06 21:47,7412 25TH AVE,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.52891214,-121.4171599
3368,1/14/06 21:50,2316 LARAMIE LN,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.60797834,-121.4213955
3369,1/14/06 21:58,FLORIN PERKINS RD / FRUITRIDGE RD,TRAFFIC-ACCIDENT INJURY,5400,38.52517858,-121.3906942
3370,1/14/06 22:02,424 HOWE AVE,211 PC  ROBBERY UNSPECIFIED,1299,38.5732988,-121.4135687
3371,1/14/06 22:05,WILKINSON ST / 36TH AVE,246 PC SHOOT OCCUP DWELL/VEH,5213,38.52048468,-121.414415
3372,1/14/06 22:10,3908 J ST,459 PC  BURGLARY BUSINESS,2203,38.56951933,-121.4543479
3373,1/14/06 22:15,1754 ITASCA AVE,NON INJ HR/MAIL OUT REPORT,7000,38.65732863,-121.4979968
3374,1/14/06 22:30,5149 CABOT CIR,10851(A)VC TAKE VEH W/O OWNER,2404,38.52855972,-121.4120905
3375,1/14/06 22:30,2661 STONECREEK DR,459 PC  BURGLARY RESIDENCE,2204,38.61408181,-121.4945809
3376,1/14/06 22:35,8 BINGHAM CIR,459 PC  BURGLARY RESIDENCE,2204,38.48913456,-121.5340814
3377,1/14/06 22:53,2350 FLORIN RD,TRESPASS OR PROWLER- I RPT,7000,38.49502083,-121.4840434
3378,1/14/06 22:58,12TH ST / E ST,TOWED/STORED VEHICLE,7000,38.58506592,-121.4884229
3379,1/14/06 22:59,5500 FLORIN PERKINS RD,TOWED/STORED VEHICLE,7000,38.52560462,-121.3912953
3380,1/14/06 23:00,321 27TH ST,459 PC  BURGLARY RESIDENCE,2204,38.5810603,-121.4672697
3381,1/14/06 23:00,4614 MARTIN LUTHER KING JR BLVD,459 PC  BURGLARY BUSINESS,2203,38.53295733,-121.4649893
3382,1/14/06 23:00,2326 S ST,594(B)(1)PC  VANDALISM +$400,2999,38.56546427,-121.4795434
3383,1/14/06 23:06,ELDER CREEK RD / RANCHO ADOBE DR,IMPOUNDED VEHICLE,7000,38.51053004,-121.4224962
3384,1/14/06 23:12,JESSIE AVE / NORWOOD AVE,11377(A)HS POSS AMPHETAMINES,3572,38.64404243,-121.4568936
3385,1/14/06 23:30,J ST / 28TH ST,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.5738419,-121.4692124
3386,1/14/06 23:30,3127 BOATHOUSE WAY,484 PETTY THEFT/LICENSE PLATE,2399,38.61169279,-121.5352159
3387,1/14/06 23:36,MACK RD / FRANKLIN BLVD,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.47429277,-121.4503108
3388,1/14/06 23:43,BROADWAY / 33RD ST,TOWED/STORED VEH-14602.6,7000,38.55385441,-121.4704591
3389,1/14/06 23:45,WISCONSIN AVE / NORTHGATE BLVD,11364 HS POSS DRUG PARAPH,3599,38.620343,-121.4755341
3390,1/14/06 23:45,36TH ST / 3RD AVE,20002(A) HIT/RUN,5401,38.55128541,-121.4671318
